X1,estimate,SE,df,t.ratio,p.value
C postbreeding - C nonbreeding,0.148376923076998,0.00247682886651628,19980,59.9060052484341,0
C postbreeding - F nonbreeding,0.00379422522570221,0.0024768288665156,19980,1.53188832583332,0.878960790490008
C postbreeding - G nonbreeding,0.0583864847231138,0.00247682886651559,19980,23.5730798814744,2.42598688995027e-119
C postbreeding - I nonbreeding,-0.0331828077396981,0.00247682886651566,19980,-13.3972953029972,3.38515155676446e-39
C postbreeding - O nonbreeding,0.109904693276149,0.00247682886651571,19980,44.3731477624282,0
C postbreeding - C prebreeding,-0.0140139194139471,0.00247682886651584,19980,-5.65800875603507,2.79425268888752e-07
C postbreeding - F prebreeding,0.132877604448771,0.00247682886651559,19980,53.6482783470234,0
C postbreeding - G prebreeding,0.0666410044242309,0.00247682886651571,19980,26.9057767071241,9.35694525254152e-155
C postbreeding - I prebreeding,-0.0884221427656205,0.00247682886651566,19980,-35.6997384684113,1.29436795089427e-268
C postbreeding - O prebreeding,0.0681408605886665,0.0024768288665158,19980,27.5113317314173,1.19608998193187e-161
F postbreeding - G postbreeding,-0.0392381645769128,0.00247682886651575,19980,-15.8420975737862,1.64727673102663e-54
F postbreeding - I postbreeding,-0.128891315354451,0.00247682886651575,19980,-52.0388457583537,0
F postbreeding - O postbreeding,-0.0870122776097014,0.00247682886651579,19980,-35.1305165996807,2.22965087647299e-260
F postbreeding - C nonbreeding,0.0405926287802724,0.00247682886651632,19980,16.388951747549,2.76811164772297e-58
F postbreeding - F nonbreeding,-0.103990069071023,0.00247682886651576,19980,-41.9851651750609,0
F postbreeding - G nonbreeding,-0.0493978095736113,0.00247682886651564,19980,-19.9439736194222,7.58985988200837e-86
F postbreeding - I nonbreeding,-0.140967102036423,0.00247682886651569,19980,-56.9143488038923,0
F postbreeding - O nonbreeding,0.00212039897942418,0.00247682886651577,19980,0.856094261533302,1
F postbreeding - C prebreeding,-0.121798213710672,0.00247682886651593,19980,-49.1750622569259,0
F postbreeding - F prebreeding,0.0250933101520454,0.00247682886651579,19980,10.1312248461254,1.42332440744041e-22
F postbreeding - G prebreeding,-0.0411432898724943,0.00247682886651576,19980,-16.6112767937706,7.47280476142771e-60
F postbreeding - I prebreeding,-0.196206437062346,0.00247682886651565,19980,-79.2167919693073,0
F postbreeding - O prebreeding,-0.0396434337080587,0.00247682886651578,19980,-16.0057217694762,1.27100986602645e-55
G postbreeding - I postbreeding,-0.0896531507775383,0.00247682886651576,19980,-36.1967481845674,6.82944741521964e-276
G postbreeding - O postbreeding,-0.0477741130327885,0.00247682886651578,19980,-19.2884190258948,2.28897031720202e-80
G postbreeding - C nonbreeding,0.0798307933571853,0.00247682886651629,19980,32.2310493213319,2.9780942573856e-220
G postbreeding - F nonbreeding,-0.0647519044941101,0.00247682886651574,19980,-26.143067601275,2.87975306659899e-146
G postbreeding - G nonbreeding,-0.0101596449966985,0.00247682886651572,19980,-4.10187604563515,0.000452580580311189
G postbreeding - I nonbreeding,-0.10172893745951,0.00247682886651573,19980,-41.072251230105,0
G postbreeding - O nonbreeding,0.041358563556337,0.00247682886651581,19980,16.6981918353191,1.81890917675823e-60
G postbreeding - C prebreeding,-0.0825600491337594,0.00247682886651596,19980,-33.3329646831404,3.93624262996421e-235
G postbreeding - F prebreeding,0.0643314747289583,0.00247682886651573,19980,25.973322419912,2.00966311589095e-144
G postbreeding - G prebreeding,-0.00190512529558145,0.00247682886651582,19980,-0.769179219984384,1
G postbreeding - I prebreeding,-0.156968272485433,0.0024768288665157,19980,-63.3746943955193,0
G postbreeding - O prebreeding,-0.000405269131145818,0.00247682886651583,19980,-0.163624195690158,1
I postbreeding - O postbreeding,0.0418790377447498,0.00247682886651588,19980,16.9083291586715,5.74219648852056e-62
I postbreeding - C nonbreeding,0.169483944134724,0.00247682886651636,19980,68.4277975058896,0
I postbreeding - F nonbreeding,0.0249012462834282,0.00247682886651577,19980,10.0536805832926,3.02329775036742e-22
I postbreeding - G nonbreeding,0.0794935057808398,0.0024768288665157,19980,32.094872138933,1.90392452726176e-218
I postbreeding - I nonbreeding,-0.0120757866819721,0.0024768288665158,19980,-4.87550304553717,1.53110903971949e-05
I postbreeding - O nonbreeding,0.131011714333875,0.00247682886651579,19980,52.8949400198861,0
I postbreeding - C prebreeding,0.00709310164377895,0.00247682886651595,19980,2.86378350142395,0.03352398702676
I postbreeding - F prebreeding,0.153984625506497,0.00247682886651576,19980,62.170070604479,0
I postbreeding - G prebreeding,0.0877480254819569,0.00247682886651583,19980,35.4275689645819,1.16017214558832e-264
I postbreeding - I prebreeding,-0.0673151217078945,0.00247682886651577,19980,-27.1779462109503,7.83406419256025e-158
I postbreeding - O prebreeding,0.0892478816463925,0.00247682886651586,19980,36.0331239888757,1.74341093526654e-273
O postbreeding - C nonbreeding,0.127604906389974,0.00247682886651636,19980,51.5194683472213,0
O postbreeding - F nonbreeding,-0.0169777914613216,0.00247682886651577,19980,-6.85464857537966,1.47145482381196e-10
O postbreeding - G nonbreeding,0.03761446803609,0.00247682886651572,19980,15.1865429802602,3.8041032268671e-50
O postbreeding - I nonbreeding,-0.0539548244267219,0.00247682886651573,19980,-21.7838322042098,3.58640193373651e-102
O postbreeding - O nonbreeding,0.0891326765891256,0.0024768288665159,19980,35.9866108612125,8.33759410142537e-273
O postbreeding - C prebreeding,-0.0347859361009708,0.00247682886651604,19980,-14.0445456572466,5.42447825118747e-43
O postbreeding - F prebreeding,0.112105587761747,0.00247682886651577,19980,45.2617414458065,0
O postbreeding - G prebreeding,0.0458689877372071,0.00247682886651585,19980,18.5192398059099,3.68343722218641e-74
O postbreeding - I prebreeding,-0.109194159452644,0.00247682886651572,19980,-44.0862753696235,0
O postbreeding - O prebreeding,0.0473688439016427,0.00247682886651585,19980,19.1247948302041,4.96791318261719e-79
C nonbreeding - F nonbreeding,-0.144582697851295,0.0024768288665159,19980,-58.3741169226102,0
C nonbreeding - G nonbreeding,-0.0899904383538838,0.00247682886651566,19980,-36.3329253669754,6.67526950220394e-278
C nonbreeding - I nonbreeding,-0.181559730816696,0.00247682886651574,19980,-73.303300551444,0
C nonbreeding - O nonbreeding,-0.0384722298008483,0.0024768288665159,19980,-15.5328574860185,1.98164784247034e-52
C nonbreeding - C prebreeding,-0.162390842490945,0.00247682886651675,19980,-65.5640140044558,0
C nonbreeding - F prebreeding,-0.015499318628227,0.00247682886651622,19980,-6.257726901426,7.57287615610333e-09
C nonbreeding - G prebreeding,-0.0817359186527667,0.00247682886651643,19980,-33.0002285413143,1.35883033682684e-230
C nonbreeding - I prebreeding,-0.236799065842618,0.00247682886651641,19980,-95.6057437168314,0
C nonbreeding - O prebreeding,-0.0802360624883311,0.00247682886651652,19980,-32.3946735170191,1.96880352802475e-222
F nonbreeding - G nonbreeding,0.0545922594974116,0.00247682886651585,19980,22.0411915556388,1.48182142550941e-104
F nonbreeding - I nonbreeding,-0.0369770329654003,0.00247682886651585,19980,-14.9291836288293,1.70573240685851e-48
F nonbreeding - O nonbreeding,0.106110468050447,0.00247682886651594,19980,42.841259436591,0
F nonbreeding - C prebreeding,-0.0178081446396493,0.002476828866516,19980,-7.18989708186777,1.40966744921615e-11
F nonbreeding - F prebreeding,0.129083379223068,0.00247682886651574,19980,52.1163900211868,0
F nonbreeding - G prebreeding,0.0628467791985287,0.00247682886651569,19980,25.3738883812911,5.98843599186758e-138
F nonbreeding - I prebreeding,-0.0922163679913227,0.00247682886651559,19980,-37.2316267942455,2.38043217751636e-291
F nonbreeding - O prebreeding,0.0643466353629643,0.0024768288665157,19980,25.9794434055852,1.74543758924025e-144
G nonbreeding - I nonbreeding,-0.091569292462812,0.00247682886651582,19980,-36.9703751844686,2.05994090489152e-287
G nonbreeding - O nonbreeding,0.0515182085530355,0.00247682886651586,19980,20.8000678809537,2.81329810670097e-93
G nonbreeding - C prebreeding,-0.0724004041370609,0.00247682886651592,19980,-29.2310886375063,5.00190683698727e-182
G nonbreeding - F prebreeding,0.0744911197256568,0.0024768288665156,19980,30.0751984655487,1.94876178364603e-192
G nonbreeding - G prebreeding,0.00825451970111706,0.00247682886651568,19980,3.33269682565079,0.00775482780597197
G nonbreeding - I prebreeding,-0.146808627488734,0.00247682886651556,19980,-59.2728183498873,0
G nonbreeding - O prebreeding,0.00975437586555268,0.00247682886651569,19980,3.93825184994503,0.000823559877566493
I nonbreeding - O nonbreeding,0.143087501015847,0.00247682886651595,19980,57.7704430654197,0
I nonbreeding - C prebreeding,0.0191688883257511,0.0024768288665161,19980,7.73928654696035,2.30367487185928e-13
I nonbreeding - F prebreeding,0.166060412188469,0.00247682886651566,19980,67.0455736500189,0
I nonbreeding - G prebreeding,0.099823812163929,0.0024768288665157,19980,40.3030720101211,0
I nonbreeding - I prebreeding,-0.0552393350259224,0.00247682886651556,19980,-22.302443165415,5.28474520041439e-107
I nonbreeding - O prebreeding,0.101323668328365,0.00247682886651571,19980,40.9086270344153,0
O nonbreeding - C prebreeding,-0.123918612690096,0.00247682886651615,19980,-50.0311565184547,0
O nonbreeding - F prebreeding,0.0229729111726212,0.00247682886651572,19980,9.2751305845924,5.26442761591013e-19
O nonbreeding - G prebreeding,-0.0432636888519185,0.00247682886651576,19980,-17.4673710553038,4.37693022071275e-66
O nonbreeding - I prebreeding,-0.19832683604177,0.00247682886651567,19980,-80.0728862308402,0
O nonbreeding - O prebreeding,-0.0417638326874828,0.00247682886651579,19980,-16.8618160310094,1.22535874683991e-61
C prebreeding - F prebreeding,0.146891523862718,0.00247682886651585,19980,59.3062871030528,0
C prebreeding - G prebreeding,0.0806549238381779,0.0024768288665159,19980,32.5637854631569,1.07331072722658e-224
C prebreeding - I prebreeding,-0.0744082233516735,0.00247682886651567,19980,-30.0417297123756,5.05095969466123e-192
C prebreeding - O prebreeding,0.0821547800026136,0.00247682886651599,19980,33.1693404874499,6.78806139174922e-233
F prebreeding - G prebreeding,-0.0662366000245397,0.00247682886651582,19980,-26.7425016398954,6.37161985985809e-153
F prebreeding - I prebreeding,-0.221299747214391,0.00247682886651571,19980,-89.3480168154311,0
F prebreeding - O prebreeding,-0.0647367438601041,0.00247682886651584,19980,-26.1369466156011,3.31979441664784e-146
G prebreeding - I prebreeding,-0.155063147189851,0.00247682886651584,19980,-62.6055151755313,0
G prebreeding - O prebreeding,0.00149985616443563,0.00247682886651595,19980,0.605555024294194,1
I prebreeding - O prebreeding,0.156563003354287,0.00247682886651577,19980,63.2110701998272,0
