X1,estimate,SE,df,t.ratio,p.value
G postbreeding - C nonbreeding,-0.039982819700687,0.0589233139356649,381.775451684449,-0.678556873843553,1
G postbreeding - F nonbreeding,0.00783098646606828,0.0457281638193629,381.775451684501,0.17125084000754,1
G postbreeding - G nonbreeding,0.00712607014095253,0.0208778054142163,698.999999999976,0.34132275876564,1
G postbreeding - I nonbreeding,0.0836768111509589,0.0294873989185458,381.775451684501,2.83771421759181,0.880681048377946
G postbreeding - O nonbreeding,0.0684156152977133,0.0441924854517528,381.775451684501,1.54812780042449,1
G postbreeding - C prebreeding,-0.0465046215746766,0.0589233139356649,381.775451684438,-0.789239750253226,1
G postbreeding - F prebreeding,0.0285371774007409,0.0457281638193629,381.775451684501,0.62406130089696,1
G postbreeding - G prebreeding,0.0215376141661544,0.0208778054142163,698.999999999976,1.03160335767326,1
G postbreeding - I prebreeding,0.0286649496252198,0.0294873989185458,381.775451684501,0.972108448914132,1
G postbreeding - O prebreeding,0.00774790530385822,0.0441924854517528,381.775451684501,0.175321782078019,1
I postbreeding - O postbreeding,0.00551128985090863,0.0374451125054528,381.775451684501,0.147183156416103,1
I postbreeding - C nonbreeding,-0.0687898280921784,0.0540473644621414,381.775451684428,-1.27276933439305,1
I postbreeding - F nonbreeding,-0.0209760219254231,0.0392457086371634,381.775451684501,-0.534479377588817,1
I postbreeding - G nonbreeding,-0.0216809382505389,0.0294873989185458,381.775451684501,-0.735261130031475,1
I postbreeding - I nonbreeding,0.0548698027594675,0.00988909544552377,699.000000000011,5.54851584371187,7.73178183068557e-06
I postbreeding - O nonbreeding,0.0396086069062219,0.0374451125054528,381.775451684501,1.05777775138088,1
I postbreeding - C prebreeding,-0.075311629966168,0.0540473644621415,381.775451684428,-1.39343760265908,1
I postbreeding - F prebreeding,-0.000269830990750529,0.0392457086371634,381.775451684501,-0.00687542664206131,1
I postbreeding - G prebreeding,-0.00726939422533699,0.0294873989185458,381.775451684501,-0.246525447884282,1
I postbreeding - I prebreeding,-0.000142058766271607,0.00988909544552369,699.000000000011,-0.0143651931619195,1
I postbreeding - O prebreeding,-0.0210591030876332,0.0374451125054528,381.775451684501,-0.562399247286721,1
O postbreeding - C nonbreeding,-0.0743011179430871,0.0632818037094825,381.775451684449,-1.17413084943332,1
O postbreeding - F nonbreeding,-0.0264873117763318,0.0512220140355204,381.775451684501,-0.517107971544499,1
O postbreeding - G nonbreeding,-0.0271922281014475,0.0441924854517528,381.775451684501,-0.615313391484502,1
O postbreeding - I nonbreeding,0.0493585129085588,0.0374451125054528,381.775451684501,1.31815635221743,1
O postbreeding - O nonbreeding,0.0340973170553132,0.0276187405234071,699.000000000011,1.23457175849187,1
O postbreeding - C prebreeding,-0.0808229198170767,0.0632818037094825,381.775451684449,-1.2771905204871,1
O postbreeding - F prebreeding,-0.00578112084165916,0.0512220140355204,381.775451684501,-0.112863989253726,1
O postbreeding - G prebreeding,-0.0127806840762456,0.0441924854517528,381.775451684501,-0.289204916754432,1
O postbreeding - I prebreeding,-0.00565334861718024,0.0374451125054528,381.775451684501,-0.15097694302179,1
O postbreeding - O prebreeding,-0.0265703929385418,0.0276187405234071,699.000000000011,-0.962042165392128,1
C nonbreeding - F nonbreeding,0.0478138061667553,0.0643636223080443,381.775451684449,0.742870032048824,1
C nonbreeding - G nonbreeding,0.0471088898416395,0.0589233139356649,381.775451684449,0.799494914577872,1
C nonbreeding - I nonbreeding,0.123659630851646,0.0540473644621414,381.775451684428,2.28798632610968,1
C nonbreeding - O nonbreeding,0.1083984349984,0.0632818037094825,381.775451684449,1.71294793517646,1
