X1,estimate,SE,df,t.ratio,p.value
GH breeding - F nonbreeding,0.0140948110993472,0.0430738341103751,348.079195195379,0.327224436608771,1
GH breeding - G nonbreeding,-0.00720413351584844,0.0444435446791743,348.079195195379,-0.162096285700276,1
GH breeding - GH nonbreeding,-0.048624883860357,0.029829533353867,695.999999999985,-1.63009200591646,1
GH breeding - AF prebreeding,-0.0007980680913066,0.0549198724166168,348.079195195668,-0.0145314993678888,1
GH breeding - AH prebreeding,-0.0677646661378788,0.053111312381996,348.079195195379,-1.27589892056311,1
GH breeding - B prebreeding,-0.00627005041786934,0.0506750989533826,348.079195195371,-0.123730403045435,1
GH breeding - F prebreeding,-0.0282447683903714,0.0430738341103751,348.079195195379,-0.655729144473073,1
GH breeding - G prebreeding,-0.0231283014428895,0.0444435446791743,348.079195195379,-0.520397317762261,1
GH breeding - GH prebreeding,-0.0358570515278392,0.029829533353867,695.999999999985,-1.20206545313559,1
AF postbreeding - AH postbreeding,-0.0758429083297834,0.0484207662046325,348.0791951958,-1.56633019827199,1
AF postbreeding - B postbreeding,-0.00095276704235737,0.0457353774537921,348.079195195844,-0.0208321674686074,1
AF postbreeding - F postbreeding,-0.0222421666305766,0.0371364279633063,348.079195196089,-0.598931234112058,1
AF postbreeding - G postbreeding,-0.0180731376000305,0.0387167633016434,348.079195196037,-0.466803938625297,1
AF postbreeding - GH postbreeding,-0.046791110858376,0.0549198724166169,348.079195195704,-0.851988702803662,1
AF postbreeding - AF nonbreeding,0.0559507178012997,0.0254387115183921,696.000000000446,2.19943206482166,1
AF postbreeding - AH nonbreeding,-0.0501692626569264,0.0484207662046325,348.0791951958,-1.03611046642477,1
AF postbreeding - B nonbreeding,-0.0472373034515281,0.0457353774537921,348.079195195844,-1.03283947966218,1
AF postbreeding - F nonbreeding,-0.000422667874666891,0.0371364279633063,348.079195196089,-0.0113814897621419,1
AF postbreeding - G nonbreeding,-0.0217216124898625,0.0387167633016434,348.079195196037,-0.561038956707945,1
AF postbreeding - GH nonbreeding,-0.0631423628343711,0.0549198724166169,348.079195195704,-1.14971794463358,1
AF postbreeding - AF prebreeding,-0.0153155470653207,0.025438711518392,696.000000000233,-0.602056714006432,1
AF postbreeding - AH prebreeding,-0.0822821451118929,0.0484207662046325,348.0791951958,-1.69931522281489,1
AF postbreeding - B prebreeding,-0.0207875293918834,0.0457353774537921,348.079195195844,-0.454517499344696,1
AF postbreeding - F prebreeding,-0.0427622473643854,0.0371364279633063,348.079195196089,-1.15149059049615,1
AF postbreeding - G prebreeding,-0.0376457804169036,0.0387167633016434,348.079195196037,-0.972338005726466,1
AF postbreeding - GH prebreeding,-0.0503745305018533,0.0549198724166169,348.079195195704,-0.917236844975111,1
AH postbreeding - B postbreeding,0.074890141287426,0.0435470305247249,348.079195195371,1.71975311255507,1
AH postbreeding - F postbreeding,0.0536007416992068,0.0344054268765019,348.079195195379,1.55791532224281,1
AH postbreeding - G postbreeding,0.0577697707297529,0.0361054964961842,348.079195195371,1.60002704119741,1
AH postbreeding - GH postbreeding,0.0290517974714074,0.053111312381996,348.079195195379,0.546998297885322,1
AH postbreeding - AF nonbreeding,0.131793626131083,0.0484207662046324,348.0791951958,2.72184098810222,1
AH postbreeding - AH nonbreeding,0.0256736456728571,0.0234002111773438,695.999999999985,1.09715444353402,1
AH postbreeding - B nonbreeding,0.0286056048782553,0.0435470305247249,348.079195195371,0.656889908073383,1
AH postbreeding - F nonbreeding,0.0754202404551165,0.0344054268765019,348.079195195379,2.19210302856689,1
AH postbreeding - G nonbreeding,0.0541212958399209,0.0361054964961842,348.079195195379,1.49897664045807,1
AH postbreeding - GH nonbreeding,0.0127005454954123,0.053111312381996,348.079195195379,0.239130703531959,1
AH postbreeding - AF prebreeding,0.0605273612644628,0.0484207662046324,348.079195195756,1.25002898567665,1
AH postbreeding - AH prebreeding,-0.00643923678210945,0.0234002111773438,695.999999999985,-0.275178575667897,1
AH postbreeding - B prebreeding,0.0550553789379,0.0435470305247249,348.079195195371,1.26427401075352,1
AH postbreeding - F prebreeding,0.033080660965398,0.0344054268765019,348.079195195379,0.96149543745354,1
AH postbreeding - G prebreeding,0.0381971279128798,0.0361054964961842,348.079195195371,1.05793110799395,1
AH postbreeding - GH prebreeding,0.0254683778279301,0.053111312381996,348.079195195379,0.47952830923763,1
B postbreeding - F postbreeding,-0.0212893995882192,0.0305104498418407,348.079195195379,-0.697774031473762,1
B postbreeding - G postbreeding,-0.0171203705576731,0.0324154442856044,348.079195195379,-0.528154740278424,1
B postbreeding - GH postbreeding,-0.0458383438160186,0.0506750989533826,348.079195195379,-0.904553612380443,1
B postbreeding - AF nonbreeding,0.0569034848436571,0.0457353774537921,348.079195195852,1.24418968447672,1
B postbreeding - AH nonbreeding,-0.049216495614569,0.0435470305247249,348.079195195371,-1.13019177247057,1
B postbreeding - B nonbreeding,-0.0462845364091707,0.0204628910625978,696.00000000002,-2.26187669511518,1
B postbreeding - F nonbreeding,0.000530099167690479,0.0305104498418407,348.079195195379,0.0173743478197927,1
B postbreeding - G nonbreeding,-0.0207688454475051,0.0324154442856044,348.079195195379,-0.640708338423993,1
B postbreeding - GH nonbreeding,-0.0621895957920137,0.0506750989533826,348.079195195379,-1.227221990217,1
B postbreeding - AF prebreeding,-0.0143627800229633,0.0457353774537921,348.079195195809,-0.314040920236735,1
B postbreeding - AH prebreeding,-0.0813293780695355,0.0435470305247249,348.079195195371,-1.86762167453321,1
B postbreeding - B prebreeding,-0.019834762349526,0.0204628910625978,695.999999999985,-0.96930400933327,1
B postbreeding - F prebreeding,-0.0418094803220281,0.0305104498418407,348.079195195379,-1.3703331330334,1
B postbreeding - G prebreeding,-0.0366930133745462,0.0324154442856044,348.079195195371,-1.13196083481853,1
B postbreeding - GH prebreeding,-0.0494217634594959,0.0506750989533826,348.079195195379,-0.975267231445574,1
F postbreeding - G postbreeding,0.00416902903054607,0.0183888705272,348.079195195379,0.226714796016396,1
F postbreeding - GH postbreeding,-0.0245489442277994,0.0430738341103751,348.079195195379,-0.569927073705434,1
F postbreeding - AF nonbreeding,0.0781928844318763,0.0371364279633063,348.079195196098,2.10555750028347,1
F postbreeding - AH nonbreeding,-0.0279270960263498,0.0344054268765019,348.079195195379,-0.811706133645542,1
F postbreeding - B nonbreeding,-0.0249951368209515,0.0305104498418407,348.079195195379,-0.819231999217339,1
F postbreeding - F nonbreeding,0.0218194987559097,0.00745738333846674,696.00000000002,2.9258920677123,0.925650142948912
F postbreeding - G nonbreeding,0.000520554140714068,0.0183888705272,348.079195195379,0.0283081084259137,1
F postbreeding - GH nonbreeding,-0.0409001962037945,0.0430738341103751,348.079195195379,-0.94953692998374,1
F postbreeding - AF prebreeding,0.00692661956525591,0.0371364279633062,348.079195196019,0.186518196421583,1
F postbreeding - AH prebreeding,-0.0600399784813163,0.0344054268765019,348.079195195379,-1.74507291238761,1
F postbreeding - B prebreeding,0.00145463723869317,0.0305104498418407,348.079195195379,0.0476766893386916,1
F postbreeding - F prebreeding,-0.0205200807338089,0.00745738333846676,696.00000000002,-2.75164622796872,1
F postbreeding - G prebreeding,-0.015403613786327,0.0183888705272001,348.079195195379,-0.837659592172484,1
F postbreeding - GH prebreeding,-0.0281323638712767,0.0430738341103751,348.079195195379,-0.653119566723235,1
G postbreeding - GH postbreeding,-0.0287179732583455,0.0444435446791743,348.079195195379,-0.646167479791556,1
G postbreeding - AF nonbreeding,0.0740238554013302,0.0387167633016434,348.079195196037,1.91193294812917,1
G postbreeding - AH nonbreeding,-0.0320961250568959,0.0361054964961842,348.079195195371,-0.888953986833776,1
G postbreeding - B nonbreeding,-0.0291641658514976,0.0324154442856044,348.079195195379,-0.899699710870514,1
G postbreeding - F nonbreeding,0.0176504697253636,0.0183888705272,348.079195195379,0.959845233520775,1
G postbreeding - G nonbreeding,-0.003648474889832,0.0108025562251701,696.00000000002,-0.337741809788594,1
G postbreeding - GH nonbreeding,-0.0450692252343406,0.0444435446791743,348.079195195379,-1.01407809749836,1
G postbreeding - AF prebreeding,0.00275759053470984,0.0387167633016434,348.079195195975,0.0712247176558994,1
G postbreeding - AH prebreeding,-0.0642090075118624,0.0361054964961842,348.079195195371,-1.77837209685368,1
G postbreeding - B prebreeding,-0.0027143917918529,0.0324154442856045,348.079195195379,-0.0837376087749118,1
